,title,price,link
390,"Nothing Phone (2a) 5G (Blue, 256 GB)","₹26,499",https://www.flipkart.com/nothing-phone-2a-5g-blue-256-gb/p/itm85c6bca5edadc?pid=MOBHY8KMR8FZBUZE&lid=LSTMOBHY8KMR8FZBUZEYOP2WH&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_2_46&otracker=search&otracker1=search&fm=Search&iid=ac695538-f543-41c1-ab2d-5ab8fd87e2be.MOBHY8KMR8FZBUZE.SEARCH&ppt=sp&ppn=sp&ssid=zd4l83bu4w0000001735187510922&qH=532c28d5412dd75b
391,"REDMI 13 5G (Orchid Pink, 128 GB)","₹14,499",https://www.flipkart.com/redmi-13-5g-orchid-pink-128-gb/p/itmde242bdffbf34?pid=MOBH45GGJWHCYHFC&lid=LSTMOBH45GGJWHCYHFCDYF9FC&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_19_451&otracker=search&otracker1=search&fm=Search&iid=d8450ad0-d6ea-4a2a-95c7-5f0def3c27b4.MOBH45GGJWHCYHFC.SEARCH&ppt=sp&ppn=sp&ssid=f7yszya7cw0000001735187656600&qH=532c28d5412dd75b
392,"REDMI A3 (Olive Green, 128 GB)","₹7,299",https://www.flipkart.com/redmi-a3-olive-green-128-gb/p/itm32be5d9bcd1c6?pid=MOBGYFZME3ASPFSG&lid=LSTMOBGYFZME3ASPFSGERHIVW&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_19_452&otracker=search&otracker1=search&fm=Search&iid=d8450ad0-d6ea-4a2a-95c7-5f0def3c27b4.MOBGYFZME3ASPFSG.SEARCH&ppt=sp&ppn=sp&ssid=f7yszya7cw0000001735187656600&qH=532c28d5412dd75b
393,"Google Pixel 9 Pro (Porcelain, 256 GB)","₹1,09,999",https://www.flipkart.com/google-pixel-9-pro-porcelain-256-gb/p/itm9a1354100232c?pid=MOBH2HJGMACVFGRH&lid=LSTMOBH2HJGMACVFGRH538IOO&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_19_453&otracker=search&otracker1=search&fm=Search&iid=d8450ad0-d6ea-4a2a-95c7-5f0def3c27b4.MOBH2HJGMACVFGRH.SEARCH&ppt=sp&ppn=sp&ssid=f7yszya7cw0000001735187656600&qH=532c28d5412dd75b
394,"OnePlus Nord CE4 lite 5G (MEGA BLUE, 128 GB)","₹17,114",https://www.flipkart.com/oneplus-nord-ce4-lite-5g-mega-blue-128-gb/p/itm8fd5fdf300955?pid=MOBH25Z9CCTDDN3J&lid=LSTMOBH25Z9CCTDDN3JLAC1FQ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_19_454&otracker=search&otracker1=search&fm=Search&iid=d8450ad0-d6ea-4a2a-95c7-5f0def3c27b4.MOBH25Z9CCTDDN3J.SEARCH&ppt=sp&ppn=sp&ssid=f7yszya7cw0000001735187656600&qH=532c28d5412dd75b
395,"POCO F6 5G (Titanium, 256 GB)","₹26,999",https://www.flipkart.com/poco-f6-5g-titanium-256-gb/p/itmb5451dec31503?pid=MOBHYUZGDMF7UJMG&lid=LSTMOBHYUZGDMF7UJMGGPIYZV&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_19_455&otracker=search&otracker1=search&fm=Search&iid=d8450ad0-d6ea-4a2a-95c7-5f0def3c27b4.MOBHYUZGDMF7UJMG.SEARCH&ppt=sp&ppn=sp&ssid=f7yszya7cw0000001735187656600&qH=532c28d5412dd75b
396,"realme 13 Pro+ 5G (Monet Purple, 512 GB)","₹33,999",https://www.flipkart.com/realme-13-pro-5g-monet-purple-512-gb/p/itm1e3e0852d520a?pid=MOBH3WFFXGEVENF6&lid=LSTMOBH3WFFXGEVENF6BZ9CCZ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_19_456&otracker=search&otracker1=search&fm=Search&iid=d8450ad0-d6ea-4a2a-95c7-5f0def3c27b4.MOBH3WFFXGEVENF6.SEARCH&ppt=sp&ppn=sp&ssid=f7yszya7cw0000001735187656600&qH=532c28d5412dd75b
397,"vivo T3x 5G (Sapphire Blue, 128 GB)","₹14,499",https://www.flipkart.com/vivo-t3x-5g-sapphire-blue-128-gb/p/itm263ed44f56cd5?pid=MOBH4EACUN3RESHP&lid=LSTMOBH4EACUN3RESHPLITWXO&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_2_47&otracker=search&otracker1=search&fm=Search&iid=ac695538-f543-41c1-ab2d-5ab8fd87e2be.MOBH4EACUN3RESHP.SEARCH&ppt=sp&ppn=sp&ssid=zd4l83bu4w0000001735187510922&qH=532c28d5412dd75b
398,"vivo T3x 5G (Sapphire Blue, 128 GB)","₹12,999",https://www.flipkart.com/vivo-t3x-5g-sapphire-blue-128-gb/p/itm263ed44f56cd5?pid=MOBH4EACJGMTKTNZ&lid=LSTMOBH4EACJGMTKTNZ70XSHR&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_2_48&otracker=search&otracker1=search&fm=Search&iid=ac695538-f543-41c1-ab2d-5ab8fd87e2be.MOBH4EACJGMTKTNZ.SEARCH&ppt=sp&ppn=sp&ssid=zd4l83bu4w0000001735187510922&qH=532c28d5412dd75b
399,"Nothing Phone (2a) 5G (White, 256 GB)","₹24,499",https://www.flipkart.com/nothing-phone-2a-5g-white-256-gb/p/itm85c6bca5edadc?pid=MOBGVMQS9NC2DH2P&lid=LSTMOBGVMQS9NC2DH2PC9VIBX&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_49&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBGVMQS9NC2DH2P.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
400,"vivo T3x 5G (Sapphire Blue, 128 GB)","₹15,999",https://www.flipkart.com/vivo-t3x-5g-sapphire-blue-128-gb/p/itm263ed44f56cd5?pid=MOBH4EAC8GFJXHHP&lid=LSTMOBH4EAC8GFJXHHPMYAKQS&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_50&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBH4EAC8GFJXHHP.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
401,"Infinix Note 40X 5G (Lime Green, 256 GB)","₹13,999",https://www.flipkart.com/infinix-note-40x-5g-lime-green-256-gb/p/itm9c39960257804?pid=MOBH34XGVBZFTQMU&lid=LSTMOBH34XGVBZFTQMUWKVCNT&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_1_6&otracker=search&otracker1=search&iid=en_R73O4_1C_erY4w5P53lIUHRoOWYhP6YkgQt8CmsKiG9VbWo86dLbAIolcmc85m-7jhlZqnXV4rjnszTDYVk5GOvN4Mn-dv-pi277bRzMbnY%3D&ssid=xcgvv0yrwg0000001735187490772&qH=532c28d5412dd75b
402,"Motorola Edge 50 Fusion (Marshmallow Blue, 128 GB)","₹22,999",https://www.flipkart.com/motorola-edge-50-fusion-marshmallow-blue-128-gb/p/itmf88eea5799a27?pid=MOBGXTYZEZSZQE7W&lid=LSTMOBGXTYZEZSZQE7WIBXLBI&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_51&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBGXTYZEZSZQE7W.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
403,"SAMSUNG Galaxy S23 5G (Green, 256 GB)","₹42,999",https://www.flipkart.com/samsung-galaxy-s23-5g-green-256-gb/p/itm6840743bfd1ef?pid=MOBGMFFXB7RGPNET&lid=LSTMOBGMFFXB7RGPNETJZGNDL&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_52&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBGMFFXB7RGPNET.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
404,"SAMSUNG Galaxy A14 5G (Dark Red, 128 GB)","₹10,999",https://www.flipkart.com/samsung-galaxy-a14-5g-dark-red-128-gb/p/itma8393faabfb76?pid=MOBGHT8UUUNXNYZ4&lid=LSTMOBGHT8UUUNXNYZ4QUY1LJ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_53&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBGHT8UUUNXNYZ4.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
405,"Nothing Phone (2a) 5G (White, 128 GB)","₹22,499",https://www.flipkart.com/nothing-phone-2a-5g-white-128-gb/p/itm85c6bca5edadc?pid=MOBGVMQSFSU7EFDH&lid=LSTMOBGVMQSFSU7EFDHFMLGXZ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_54&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBGVMQSFSU7EFDH.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
406,"Nothing Phone (2a) 5G (Blue, 256 GB)","₹24,499",https://www.flipkart.com/nothing-phone-2a-5g-blue-256-gb/p/itm85c6bca5edadc?pid=MOBHY8KMQYHVZ6GE&lid=LSTMOBHY8KMQYHVZ6GENYD1GO&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_55&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBHY8KMQYHVZ6GE.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
407,"vivo T3x 5G (Crimson Bliss, 128 GB)","₹15,999",https://www.flipkart.com/vivo-t3x-5g-crimson-bliss-128-gb/p/itm263ed44f56cd5?pid=MOBGZZCDVNWUZSPJ&lid=LSTMOBGZZCDVNWUZSPJJQS1G5&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_56&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBGZZCDVNWUZSPJ.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
408,"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Feather Pink, 256 GB)","₹15,999",https://www.flipkart.com/oppo-k12x-5g-45w-supervooc-charger-in-the-box-feather-pink-256-gb/p/itma30cb38861d4c?pid=MOBH4GBF36RWE89W&lid=LSTMOBH4GBF36RWE89WP1CQ0N&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_57&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBH4GBF36RWE89W.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
409,"Motorola g64 5G (Ice Lilac, 128 GB)","₹14,999",https://www.flipkart.com/motorola-g64-5g-ice-lilac-128-gb/p/itm36e3ccb6c9dee?pid=MOBGY2JUZHAXQ8ZG&lid=LSTMOBGY2JUZHAXQ8ZGKQ5SOK&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_58&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBGY2JUZHAXQ8ZG.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
410,"vivo T3x 5G (Celestial Green, 128 GB)","₹14,499",https://www.flipkart.com/vivo-t3x-5g-celestial-green-128-gb/p/itm263ed44f56cd5?pid=MOBGZRNERKDV5ECF&lid=LSTMOBGZRNERKDV5ECFZ1LKDA&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_59&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBGZRNERKDV5ECF.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
411,"Motorola Edge 50 Fusion (Forest Green, 256 GB)","₹24,999",https://www.flipkart.com/motorola-edge-50-fusion-forest-green-256-gb/p/itm372843264e10a?pid=MOBHYVFV3RNAGXF6&lid=LSTMOBHYVFV3RNAGXF6WU7HJD&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_60&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBHYVFV3RNAGXF6.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
412,"Apple iPhone 15 Plus (Black, 128 GB)","₹64,999",https://www.flipkart.com/apple-iphone-15-plus-black-128-gb/p/itme3a53984760fb?pid=MOBGTAGPNRQA7CS3&lid=LSTMOBGTAGPNRQA7CS3L7XK7L&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&iid=b216ea39-2a82-45b8-b266-3773c019f151.MOBGTAGPNRQA7CS3.SEARCH&ssid=xcgvv0yrwg0000001735187490772&qH=532c28d5412dd75b
413,"REDMI 13C 5G (Startrail Green, 128 GB)","₹10,499",https://www.flipkart.com/redmi-13c-5g-startrail-green-128-gb/p/itm54938652090ad?pid=MOBHY3B2G2ZHXZHC&lid=LSTMOBHY3B2G2ZHXZHCBL8CFR&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_61&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBHY3B2G2ZHXZHC.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
414,"Motorola G85 5G (Olive Green, 256 GB)","₹19,999",https://www.flipkart.com/motorola-g85-5g-olive-green-256-gb/p/itm59b2d8db7fe04?pid=MOBHY9PQ7B5GYJRX&lid=LSTMOBHY9PQ7B5GYJRXZQFQGK&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_62&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBHY9PQ7B5GYJRX.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
415,"MOTOROLA g35 5G (Guava Red, 128 GB)","₹9,999",https://www.flipkart.com/motorola-g35-5g-guava-red-128-gb/p/itm39bba58f6cdfc?pid=MOBH3YGPWZZB9ZZK&lid=LSTMOBH3YGPWZZB9ZZKFWIZWR&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_63&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBH3YGPWZZB9ZZK.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
416,"Motorola g04s (Sea Green, 64 GB)","₹7,299",https://www.flipkart.com/motorola-g04s-sea-green-64-gb/p/itm6d82d81cfa8da?pid=MOBHY9PQZACQBKGG&lid=LSTMOBHY9PQZACQBKGGHNT2FF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_64&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBHY9PQZACQBKGG.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
417,"Nothing Phone (2a) Plus (Grey, 256 GB)","₹28,999",https://www.flipkart.com/nothing-phone-2a-plus-grey-256-gb/p/itm0c99b11bfe22d?pid=MOBH322WK4BRFDPX&lid=LSTMOBH322WK4BRFDPXYMNJ48&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_65&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBH322WK4BRFDPX.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
418,"Nothing Phone (2a) Plus (Black, 256 GB)","₹28,999",https://www.flipkart.com/nothing-phone-2a-plus-black-256-gb/p/itm0c99b11bfe22d?pid=MOBH322WW3NZ5HRY&lid=LSTMOBH322WW3NZ5HRYQF8TQZ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_66&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBH322WW3NZ5HRY.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
419,"Motorola g64 5G (Ice Lilac, 256 GB)","₹16,999",https://www.flipkart.com/motorola-g64-5g-ice-lilac-256-gb/p/itm1df450f035292?pid=MOBGY2JUGGJZJQNK&lid=LSTMOBGY2JUGGJZJQNKKF5P9H&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_67&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBGY2JUGGJZJQNK.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
420,"Motorola G85 5G (Cobalt Blue, 256 GB)","₹19,999",https://www.flipkart.com/motorola-g85-5g-cobalt-blue-256-gb/p/itm3a3509260814b?pid=MOBHY9PQX72GHDRN&lid=LSTMOBHY9PQX72GHDRNAASJKM&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBHY9PQX72GHDRN.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
421,"Motorola Edge 50 Fusion (Forest Blue, 128 GB)","₹22,999",https://www.flipkart.com/motorola-edge-50-fusion-forest-blue-128-gb/p/itm32aa01db0debf?pid=MOBGXTYZMJK85GFG&lid=LSTMOBGXTYZMJK85GFGHTK438&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBGXTYZMJK85GFG.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
422,"Nothing Phone (2a) 5G (Black, 256 GB)","₹26,499",https://www.flipkart.com/nothing-phone-2a-5g-black-256-gb/p/itm85c6bca5edadc?pid=MOBGVMQSMHEGGBRW&lid=LSTMOBGVMQSMHEGGBRWBAIRUF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_70&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBGVMQSMHEGGBRW.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
423,"Apple iPhone 15 Plus (Green, 128 GB)","₹64,999",https://www.flipkart.com/apple-iphone-15-plus-green-128-gb/p/itmaa50abb5e6c3b?pid=MOBGTAGPJVGHTAYC&lid=LSTMOBGTAGPJVGHTAYCTGIMN2&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_1_8&otracker=search&otracker1=search&iid=b216ea39-2a82-45b8-b266-3773c019f151.MOBGTAGPJVGHTAYC.SEARCH&ssid=xcgvv0yrwg0000001735187490772&qH=532c28d5412dd75b
424,"POCO C75 5G (Aqua Bliss, 64 GB)","₹8,499",https://www.flipkart.com/poco-c75-5g-aqua-bliss-64-gb/p/itm10b3f6f1bc616?pid=MOBH7443MMBCWPPG&lid=LSTMOBH7443MMBCWPPGVOR2LC&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_71&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBH7443MMBCWPPG.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
425,"POCO C61 (Ethereal Blue, 64 GB)","₹5,999",https://www.flipkart.com/poco-c61-ethereal-blue-64-gb/p/itmdb8902b0c9344?pid=MOBGYQ6BXH69VAJY&lid=LSTMOBGYQ6BXH69VAJYWCT1R1&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_3_72&otracker=search&otracker1=search&fm=Search&iid=baaadf58-0be6-4592-8ff6-d25fcfe7b466.MOBGYQ6BXH69VAJY.SEARCH&ppt=sp&ppn=sp&ssid=a233tz0u740000001735187517645&qH=532c28d5412dd75b
426,"Nothing Phone (2a) 5G (Special Edition, 256 GB)","₹24,499",https://www.flipkart.com/nothing-phone-2a-5g-special-edition-256-gb/p/itm85c6bca5edadc?pid=MOBH4YFD4528ZUHN&lid=LSTMOBH4YFD4528ZUHNJ8GMD3&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_4_73&otracker=search&otracker1=search&fm=Search&iid=ddf70797-91c3-4fc6-a7db-8e1622c85700.MOBH4YFD4528ZUHN.SEARCH&ppt=sp&ppn=sp&ssid=n72ncd1to00000001735187528642&qH=532c28d5412dd75b
427,"Motorola g45 5G (Brilliant Green, 128 GB)","₹12,999",https://www.flipkart.com/motorola-g45-5g-brilliant-green-128-gb/p/itm156df63edff03?pid=MOBH3YKQQN3S9TQQ&lid=LSTMOBH3YKQQN3S9TQQIXCQDO&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_4_74&otracker=search&otracker1=search&fm=Search&iid=ddf70797-91c3-4fc6-a7db-8e1622c85700.MOBH3YKQQN3S9TQQ.SEARCH&ppt=sp&ppn=sp&ssid=n72ncd1to00000001735187528642&qH=532c28d5412dd75b
428,"vivo T3x 5G (Celestial Green, 128 GB)","₹15,999",https://www.flipkart.com/vivo-t3x-5g-celestial-green-128-gb/p/itm263ed44f56cd5?pid=MOBGZZCDPBFWUMWG&lid=LSTMOBGZZCDPBFWUMWGUSZ5RR&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_4_75&otracker=search&otracker1=search&fm=Search&iid=ddf70797-91c3-4fc6-a7db-8e1622c85700.MOBGZZCDPBFWUMWG.SEARCH&ppt=sp&ppn=sp&ssid=n72ncd1to00000001735187528642&qH=532c28d5412dd75b
429,"POCO C61 (Diamond Dust Black, 64 GB)","₹5,999",https://www.flipkart.com/poco-c61-diamond-dust-black-64-gb/p/itm4c226215208eb?pid=MOBGYQ6BEZEUPFN6&lid=LSTMOBGYQ6BEZEUPFN6A7DDZ0&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_4_76&otracker=search&otracker1=search&fm=Search&iid=ddf70797-91c3-4fc6-a7db-8e1622c85700.MOBGYQ6BEZEUPFN6.SEARCH&ppt=sp&ppn=sp&ssid=n72ncd1to00000001735187528642&qH=532c28d5412dd75b
430,"MOTOROLA g35 5G (Leaf Green, 128 GB)","₹9,999",https://www.flipkart.com/motorola-g35-5g-leaf-green-128-gb/p/itma3ca32cc93927?pid=MOBH3YGPQHRSNQED&lid=LSTMOBH3YGPQHRSNQEDLDGOMQ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_4_77&otracker=search&otracker1=search&fm=Search&iid=ddf70797-91c3-4fc6-a7db-8e1622c85700.MOBH3YGPQHRSNQED.SEARCH&ppt=sp&ppn=sp&ssid=n72ncd1to00000001735187528642&qH=532c28d5412dd75b
431,"Motorola Edge 50 Pro 5G with 125W Charger (Luxe Lavender, 256 GB)","₹31,999",https://www.flipkart.com/motorola-edge-50-pro-5g-125w-charger-luxe-lavender-256-gb/p/itm3281f9ac32d1a?pid=MOBGXFXY2SBHGSVN&lid=LSTMOBGXFXY2SBHGSVNUNNNTJ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_4_78&otracker=search&otracker1=search&fm=Search&iid=ddf70797-91c3-4fc6-a7db-8e1622c85700.MOBGXFXY2SBHGSVN.SEARCH&ppt=sp&ppn=sp&ssid=n72ncd1to00000001735187528642&qH=532c28d5412dd75b
432,"POCO C75 5G (Silver Stardust, 64 GB)","₹8,499",https://www.flipkart.com/poco-c75-5g-silver-stardust-64-gb/p/itm8e3f17ac2e724?pid=MOBH74433ZER9U4P&lid=LSTMOBH74433ZER9U4PIUMZCQ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_4_79&otracker=search&otracker1=search&fm=Search&iid=ddf70797-91c3-4fc6-a7db-8e1622c85700.MOBH74433ZER9U4P.SEARCH&ppt=sp&ppn=sp&ssid=n72ncd1to00000001735187528642&qH=532c28d5412dd75b
433,"Motorola g45 5G (Brilliant Blue, 128 GB)","₹10,999",https://www.flipkart.com/motorola-g45-5g-brilliant-blue-128-gb/p/itm62ccd431c9e5e?pid=MOBH3YKQQDZZ2WZH&lid=LSTMOBH3YKQQDZZ2WZHGOH35A&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_4_80&otracker=search&otracker1=search&fm=Search&iid=ddf70797-91c3-4fc6-a7db-8e1622c85700.MOBH3YKQQDZZ2WZH.SEARCH&ppt=sp&ppn=sp&ssid=n72ncd1to00000001735187528642&qH=532c28d5412dd75b
434,"Motorola G85 5G (Cobalt Blue, 128 GB)","₹17,999",https://www.flipkart.com/motorola-g85-5g-cobalt-blue-128-gb/p/itm3c5fb4da1bfe6?pid=MOBHY9PQ7FGZKVDK&lid=LSTMOBHY9PQ7FGZKVDK4B1TIW&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_1_9&otracker=search&otracker1=search&iid=b216ea39-2a82-45b8-b266-3773c019f151.MOBHY9PQ7FGZKVDK.SEARCH&ssid=xcgvv0yrwg0000001735187490772&qH=532c28d5412dd75b
435,"vivo T3 5G (Crystal Flake, 128 GB)","₹18,499",https://www.flipkart.com/vivo-t3-5g-crystal-flake-128-gb/p/itm69b3c5633378f?pid=MOBGYT3VN2J3GM45&lid=LSTMOBGYT3VN2J3GM45LBHTKC&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_4_81&otracker=search&otracker1=search&fm=Search&iid=ddf70797-91c3-4fc6-a7db-8e1622c85700.MOBGYT3VN2J3GM45.SEARCH&ppt=sp&ppn=sp&ssid=n72ncd1to00000001735187528642&qH=532c28d5412dd75b
436,"vivo T3 5G (Cosmic Blue, 128 GB)","₹18,499",https://www.flipkart.com/vivo-t3-5g-cosmic-blue-128-gb/p/itm69b3c5633378f?pid=MOBGYT3VZAAFCC8S&lid=LSTMOBGYT3VZAAFCC8SWHSYDH&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_4_82&otracker=search&otracker1=search&fm=Search&iid=ddf70797-91c3-4fc6-a7db-8e1622c85700.MOBGYT3VZAAFCC8S.SEARCH&ppt=sp&ppn=sp&ssid=n72ncd1to00000001735187528642&qH=532c28d5412dd75b
437,"Motorola g64 5G (Pearl Blue, 128 GB)","₹14,999",https://www.flipkart.com/motorola-g64-5g-pearl-blue-128-gb/p/itm68710cef5104b?pid=MOBGY2JU53P3KMG9&lid=LSTMOBGY2JU53P3KMG9IXP4DQ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_4_83&otracker=search&otracker1=search&fm=Search&iid=ddf70797-91c3-4fc6-a7db-8e1622c85700.MOBGY2JU53P3KMG9.SEARCH&ppt=sp&ppn=sp&ssid=n72ncd1to00000001735187528642&qH=532c28d5412dd75b
